30/03/2016 11:03:44	Info	Start 3D scan.
30/03/2016 11:03:45	Info	31.3999135155912
30/03/2016 11:03:46	Info	34.9998270311824
30/03/2016 11:03:46	Info	38.5997405467737
30/03/2016 11:03:47	Info	42.1996540623649
30/03/2016 11:03:48	Info	45.7995675779561
30/03/2016 11:03:48	Info	49.3994810935473
30/03/2016 11:03:49	Info	52.9993946091385
30/03/2016 11:03:50	Info	56.5993081247297
30/03/2016 11:03:50	Info	60.199221640321
30/03/2016 11:03:51	Info	63.7991351559122
30/03/2016 11:03:51	Info	67.3990486715034
30/03/2016 11:03:52	Info	70.9989621870946
30/03/2016 11:03:53	Info	74.5988757026858
30/03/2016 11:03:53	Info	78.198789218277
30/03/2016 11:03:54	Info	81.7987027338682
30/03/2016 11:03:55	Info	85.3986162494595
30/03/2016 11:03:55	Info	88.9985297650507
30/03/2016 11:03:56	Info	92.5984432806419
30/03/2016 11:03:57	Info	96.1983567962331
30/03/2016 11:03:57	Info	99.7982703118243
30/03/2016 11:03:58	Info	103.398183827416
30/03/2016 11:03:59	Info	106.998097343007
30/03/2016 11:03:59	Info	110.598010858598
30/03/2016 11:04:00	Info	114.197924374189
30/03/2016 11:04:00	Info	117.79783788978
30/03/2016 11:04:01	Info	121.397751405372
30/03/2016 11:04:02	Info	124.997664920963
30/03/2016 11:04:02	Info	128.597578436554
30/03/2016 11:04:03	Info	132.197491952145
30/03/2016 11:04:04	Info	135.797405467736
30/03/2016 11:04:04	Info	139.397318983328
30/03/2016 11:04:05	Info	142.997232498919
30/03/2016 11:04:06	Info	Scan 3D finished.
30/03/2016 11:04:06	Info	146.59714601451
